processed_body_length,processed_subject_length,label
1614,119,0
346,79,0
462,20,1
25,101,1
25,101,1
429,22,0
1115,107,1
2124,66,1
335,46,1
853,71,0
1192,28,1
917,48,0
1811,38,1
2057,47,1
1138,53,0
546,103,1
2138,57,0
37,21,0
1141,20,0
959,51,0
959,51,0
695,39,1
1803,25,0
1110,38,0
1158,49,1
1645,39,1
396,51,1
396,51,1
552,10,0
394,25,0
549,101,1
1969,58,1
3060,47,0
709,11,0
1739,52,1
944,60,0
959,65,0
273,40,0
1181,66,1
3247,74,0
1863,39,0
264,63,1
593,31,0
1265,91,0
1812,40,0
178,69,1
2210,64,1
2210,64,1
465,25,1
797,20,0
6137,53,0
3438,23,1
1735,94,1
959,28,1
7357,81,0
1399,52,0
744,47,1
645,25,1
1733,43,0
254,49,1
254,49,1
950,42,0
1070,19,1
1543,101,1
850,20,0
6552,41,1
65,92,1
65,92,1
216,48,1
1724,56,1
1724,56,1
1724,56,1
1724,56,1
426,21,1
54,65,1
54,65,1
1177,46,1
1894,96,1
2813,107,1
2150,79,0
2090,83,0
1094,28,1
25,33,0
3782,38,0
598,20,0
2996,29,0
49,21,1
341,79,1
105,11,0
1265,91,0
694,34,0
3,50,0
687,14,1
1392,16,1
1164,51,1
1241,56,0
2229,41,1
2464,68,0
995,38,0
6453,95,1
464,36,0
485,68,1
1030,76,1
1224,30,0
440,68,1
594,68,1
192,19,0
3131,40,0
8771,45,0
2037,157,0
174,37,1
313,42,1
779,8,0
8547,63,0
1165,41,1
6659,32,0
2505,16,0
1055,21,0
348,60,0
997,17,0
499,19,0
185,15,1
3111,24,0
893,3,0
8706,52,0
1265,91,0
229,9,0
167,47,1
585,39,0
1162,44,1
312,58,1
1518,46,0
1517,46,0
1519,59,0
91,113,1
233,102,1
1340,102,1
23,65,1
23,65,1
3036,73,0
662,69,1
10268,49,1
3881,51,0
266,57,0
517,28,0
349,86,1
1161,48,1
51,74,1
51,74,1
51,74,1
69,69,1
197,49,0
3661,39,1
528,26,1
1771,39,0
732,30,1
2041,157,0
533,32,1
5808,40,1
70,50,1
70,50,1
70,50,1
70,50,1
70,50,1
1434,39,1
426,90,1
57,57,1
8233,96,0
4972,57,0
1261,26,0
1246,68,0
454,17,0
2085,39,0
545,64,0
10684,14,1
5390,42,1
315,17,0
1265,91,0
1264,91,0
128,65,1
128,65,1
614,90,1
889,58,0
801,20,0
61,61,1
569,23,0
114,102,1
114,102,1
4583,33,1
3612,71,1
10145,31,1
1488,96,1
1764,108,1
331,21,0
399,81,1
559,107,1
518,10,1
768,47,0
1602,44,0
435,59,1
583,28,1
513,79,1
648,79,1
39,26,1
5457,50,0
142,12,0
3347,23,1
5963,41,0
1978,34,0
172,100,1
172,100,1
7045,27,0
1097,65,0
883,15,0
2001,39,0
1254,98,1
167,47,1
1265,91,0
2435,20,0
723,51,0
1097,21,1
738,56,0
1277,23,0
1131,28,1
861,20,0
796,15,0
1780,23,0
684,38,0
682,38,0
544,37,0
697,27,1
2134,20,0
1462,39,0
124,47,1
3,37,0
554,66,1
515,63,0
1623,27,1
543,40,0
2186,61,1
7626,58,1
140,63,1
369,46,1
369,46,1
461,44,0
3853,38,0
546,59,1
5783,27,0
3705,43,1
1065,11,0
5976,99,0
2516,44,0
665,23,0
6415,37,1
3310,59,1
2315,71,1
7255,51,0
919,16,0
191,21,0
10666,66,0
906,58,1
5812,39,1
353,24,1
353,24,1
353,24,1
744,12,0
6945,58,0
1249,21,1
1249,21,1
332,24,0
2508,71,0
1634,74,0
8357,71,0
11077,63,1
1210,38,0
69626,63,0
65,35,1
2138,59,1
1078,21,0
904,91,1
1267,36,1
1265,91,0
1946,61,1
6940,72,1
1907,22,0
417,65,1
809,48,0
806,48,0
130,84,1
6287,23,1
4828,33,1
3,37,0
320,66,1
861,38,0
94,103,1
764,36,0
20360,70,0
478,122,1
2748,74,1
2093,108,1
401,46,0
1274,90,1
4,36,1
319,26,1
319,26,1
790,21,0
331,76,0
330,76,0
330,76,0
3334,44,0
2563,43,0
7292,39,0
1257,91,0
264,63,1
312,75,1
1969,66,0
1487,108,1
59,26,1
5387,29,1
1690,51,0
312,78,1
708,28,0
1344,44,1
365,29,0
463,20,0
108,42,1
108,42,1
1000,55,0
10360,37,0
1301,33,0
931,60,1
931,60,1
931,60,1
931,60,1
931,60,1
931,60,1
1181,57,0
632,37,0
262,54,1
144,42,1
144,42,1
793,37,0
796,37,0
1681,90,1
209,21,1
192,19,0
1023,36,1
566,58,1
566,58,1
566,58,1
454,18,0
452,18,0
9922,49,0
364,23,0
536,38,1
1766,35,0
3221,43,0
1257,77,0
1874,18,1
1096,43,0
3601,84,0
784,15,0
2862,31,0
556,104,1
2862,31,0
2917,58,1
7420,80,0
1654,30,1
1654,30,1
2041,157,0
266,58,1
266,58,1
266,58,1
76,83,1
13523,31,0
13362,134,0
2250,54,1
797,58,0
933,38,0
7056,47,1
1210,30,0
325,62,0
2288,51,0
611,33,1
129,138,1
129,138,1
129,138,1
680,29,0
1368,55,1
1491,66,1
1491,66,1
1491,66,1
1491,66,1
1491,66,1
174,36,1
174,36,1
19269,26,0
2412,20,0
1211,36,0
1313,76,0
403,67,1
1772,40,0
450,59,1
157,41,1
157,41,1
157,41,1
741,11,1
741,11,1
1257,77,0
708,37,0
526,42,1
526,42,1
537,22,0
389,67,1
847,16,1
851,16,1
615,12,0
402,51,1
2208,115,1
3685,10,0
1453,23,0
2166,28,0
653,17,1
1669,86,1
454,116,1
25,87,1
25,87,1
2265,81,0
325,37,1
517,65,0
7666,76,1
708,37,0
1057,12,0
103,62,0
233,51,1
1335,14,1
1531,134,0
535,38,1
908,23,1
903,23,1
868,32,1
5114,3,1
5114,3,1
581,79,1
403,79,1
29,27,1
23,35,0
23,35,0
25,28,1
25,28,1
202,143,1
202,143,1
202,143,1
2418,29,1
1110,72,1
1110,72,1
1110,72,1
1110,72,1
406,70,1
405,70,1
431,70,1
392,70,1
1095,72,0
116,49,1
116,49,1
7646,47,0
262,60,1
7310,38,0
430,38,1
454,17,0
896,38,0
2226,118,0
406,70,1
1481,29,0
3,73,0
539,26,0
16920,23,1
5406,33,1
1211,42,0
416,53,1
997,32,1
997,32,1
305,53,1
1125,39,1
3719,83,0
1418,23,0
2067,41,0
387,69,1
636,65,1
1249,77,0
3613,98,1
1370,14,0
2184,71,0
626,70,1
619,37,0
399,81,1
1014,31,0
2606,32,0
3890,51,0
322,40,1
597,23,1
1679,66,1
856,59,0
280,86,1
913,26,1
50,54,1
566,34,1
260,84,1
1743,51,1
1270,49,1
1177,52,1
8732,71,1
560,117,1
560,117,1
319,37,1
319,37,1
1209,23,0
387,32,1
975,65,0
2589,16,0
605,40,0
1257,77,0
540,27,0
3412,26,1
231,41,0
7770,56,1
134,91,1
134,91,1
962,70,0
1349,46,1
160,51,1
160,51,1
25,25,1
25,25,1
311,56,1
1021,49,1
262,92,0
722,85,1
1129,51,0
312,78,1
1076,50,0
1837,63,0
3457,32,0
419,95,1
43,86,1
43,86,1
10685,30,1
1292,69,0
673,27,0
186,41,0
1036,27,1
1257,77,0
1469,50,1
882,44,0
1340,41,0
4088,26,1
2006,42,0
1211,47,0
1646,39,1
9470,46,1
20946,38,0
204,76,0
385,42,1
5313,35,1
708,20,0
1177,46,1
973,35,1
9481,46,1
9484,46,1
5117,61,0
2608,17,1
122,42,1
1182,24,0
8784,76,1
1706,68,1
848,65,1
5424,47,0
1048,37,0
399,12,0
9164,68,0
412,76,1
779,20,0
1402,36,0
637,15,0
426,76,1
192,19,0
398,76,1
3799,30,0
10769,113,0
3602,24,0
451,115,1
1124,54,1
815,12,0
984,40,0
1000,24,1
262,93,0
262,118,0
307,21,1
5667,77,0
508,28,1
508,28,1
548,29,1
129,29,1
535,32,1
3085,41,0
1986,43,1
1986,43,1
519,27,1
1329,24,0
561,32,1
2021,54,1
3932,79,0
515,24,0
95,62,0
280,53,1
280,53,1
408,59,0
9940,76,1
282,20,0
12213,115,0
1823,45,0
673,49,0
618,80,1
156,80,1
141,80,1
98,69,1
266,80,1
174,80,0
844,56,1
833,55,1
1612,21,0
1650,23,0
1650,23,0
226,38,1
1257,77,0
115,26,1
115,26,1
89,30,0
6122,37,1
763,105,0
1412,9,0
581,46,0
262,119,0
722,17,0
8210,54,1
3,29,0
70,9,1
759,53,1
727,43,1
664,41,1
43,12,1
